133.35,139.43,174.26,140.21,146.8125,413.8202942999924,16:08:11
133.5,139.58,174.41,140.34,146.9575,414.34335830000055,16:08:11
133.54,139.61,174.44,140.36,146.9875,414.8723480000044,16:08:12
133.58,139.64,174.48,140.39,147.0225,415.37837659999786,16:08:12
133.62,139.7,174.53,140.39,147.06,415.8862575999956,16:08:13
133.79,139.87,174.72,140.58,147.24,416.4162445999973,16:08:13
133.84,139.89,174.72,140.58,147.25750000000002,416.9451831000042,16:08:14
133.87,139.95,174.78,140.61,147.3025,417.4738321000041,16:08:14
133.9,139.96,174.79,140.61,147.315,418.0032496000058,16:08:15
133.95,140.0,174.82,140.63,147.35,418.53258769999957,16:08:15
133.96,140.05,174.87,140.65,147.3825,419.0611610000051,16:08:16
133.92,139.98,174.82,140.59,147.3275,419.5602549000032,16:08:16
133.95,140.04,174.84,140.59,147.35500000000002,420.0773801000032,16:08:17
134.0,140.07,174.9,140.66,147.4075,420.60672969999723,16:08:17
134.01,140.11,174.94,140.67,147.4325,421.11126380000496,16:08:18
134.07,140.16,174.96,140.69,147.47000000000003,421.61910830000124,16:08:18
134.1,140.19,175.0,140.69,147.495,422.1203769999993,16:08:19
134.12,140.21,175.02,140.71,147.51500000000001,422.63034220000554,16:08:19
134.02,140.09,174.89,140.58,147.395,423.1306562999962,16:08:20
134.05,140.13,174.93,140.61,147.43,423.64334339999186,16:08:20
134.22,140.3,175.1,140.77,147.5975,424.17094579999684,16:08:21
134.27,140.37,175.12,140.79,147.6375,424.7011860999919,16:08:21
134.3,140.39,175.17,140.8,147.66500000000002,425.2305211000057,16:08:22
134.32,140.41,175.18,140.8,147.6775,425.72822859999724,16:08:23
134.37,140.46,175.2,140.82,147.7125,426.2462877999933,16:08:23
134.39,140.48,175.26,140.86,147.7475,426.76931439999316,16:08:24
134.6,140.69,175.47,141.06,147.95499999999998,427.3053699000011,16:08:24
134.65,140.73,175.51,141.06,147.9875,427.8336169999966,16:08:25
134.43,140.54,175.3,140.86,147.78250000000003,428.36519959999714,16:08:25
134.47,140.56,175.32,140.89,147.81,428.86734640000213,16:08:26
134.57,140.65,175.41,140.94,147.89249999999998,429.38532109999505,16:08:26
134.59,140.67,175.42,140.96,147.91,429.9162035000045,16:08:27
134.5,140.54,175.3,140.83,147.7925,430.4477850999974,16:08:27
134.51,140.6,175.34,140.85,147.82500000000002,430.9779955999984,16:08:28
134.52,140.6,175.34,140.84,147.82500000000002,431.50849179999204,16:08:28
134.56,140.66,175.37,140.85,147.86,432.0384936000046,16:08:29
135.04,141.13,175.89,141.34,148.35,432.53528100000403,16:08:29
135.07,141.16,175.91,141.34,148.37,433.0605743000051,16:08:30
134.9,141.0,175.71,141.15,148.19,433.5923182999977,16:08:30
134.92,141.01,175.74,141.17,148.20999999999998,434.10187159999623,16:08:31
134.87,140.96,175.68,141.1,148.1525,434.60632979999355,16:08:31
135.14,141.21,175.94,141.35,148.41,435.1164271000016,16:08:32
135.16,141.26,175.98,141.37,148.4425,435.6251263000013,16:08:32
135.05,141.13,175.86,141.25,148.3225,436.1312593000039,16:08:33
135.09,141.16,175.88,141.25,148.345,436.64228889999504,16:08:33
135.12,141.2,175.92,141.28,148.38,437.143980199995,16:08:34
135.15,141.23,175.95,141.28,148.4025,437.65518089999387,16:08:34
134.97,141.06,175.78,141.12,148.2325,438.1551288000046,16:08:35
135.02,141.11,175.81,141.13,148.26749999999998,438.67631330000586,16:08:35
135.31,141.4,176.11,141.42,148.56,439.1794060999964,16:08:36
135.34,141.44,176.15,141.44,148.59249999999997,439.6897978000052,16:08:36
135.16,141.27,175.97,141.24,148.41,440.2203684999986,16:08:37
135.19,141.29,175.99,141.27,148.435,440.71850509999786,16:08:38
135.28,141.37,176.08,141.34,148.5175,441.2413616999984,16:08:38
135.32,141.43,176.12,141.34,148.5525,441.77133960000356,16:08:39
135.36,141.47,176.16,141.4,148.5975,442.30435579999175,16:08:39
135.42,141.49,176.19,141.42,148.63,442.83423089999997,16:08:40
135.41,141.51,176.18,141.41,148.6275,443.3362496000045,16:08:40
135.43,141.54,176.22,141.43,148.65500000000003,443.8463754999975,16:08:41
135.38,141.47,176.15,141.36,148.59,444.3543744000053,16:08:41
135.43,141.51,176.2,141.37,148.6275,444.86724360000517,16:08:42
135.31,141.41,176.09,141.26,148.5175,445.37143379999907,16:08:42
135.34,141.43,176.11,141.28,148.54,445.8816239000007,16:08:43
135.51,141.6,176.27,141.41,148.6975,446.4112531999999,16:08:43
135.53,141.62,176.3,141.45,148.725,446.94065249999403,16:08:44
135.53,141.63,176.3,141.43,148.7225,447.4494796999934,16:08:44
135.57,141.67,176.35,141.45,148.76,447.96129989999463,16:08:45
135.53,141.64,176.31,141.41,148.7225,448.45871619999525,16:08:45
135.56,141.65,176.33,141.42,148.74,448.97779069999524,16:08:46
135.74,141.84,176.53,141.56,148.91750000000002,449.5067812999914,16:08:46
135.77,141.86,176.54,141.6,148.9425,450.0367034999945,16:08:47
135.84,141.93,176.6,141.66,149.0075,450.576372800002,16:08:47
135.72,141.83,176.49,141.53,148.8925,451.10027500000433,16:08:48
135.74,141.86,176.53,141.54,148.9175,451.6108149999927,16:08:48
135.74,141.84,176.49,141.52,148.8975,452.1206852000032,16:08:49
135.76,141.87,176.53,141.53,148.92249999999999,452.62272980000125,16:08:49
135.72,141.84,176.5,141.5,148.89,453.1432826999953,16:08:50
135.77,141.87,176.53,141.51,148.92,453.67266359999485,16:08:50
135.72,141.84,176.49,141.45,148.875,454.1729797000007,16:08:51
135.74,141.86,176.51,141.47,148.895,454.68828940000094,16:08:51
135.94,142.05,176.71,141.65,149.0875,455.2168246999936,16:08:52
135.96,142.1,176.74,141.69,149.1225,455.7465138999978,16:08:53
135.98,142.12,176.76,141.69,149.1375,456.27577510000265,16:08:53
136.02,142.13,176.78,141.71,149.16,456.7807240999973,16:08:54
136.04,142.18,176.82,141.73,149.1925,457.2899041000055,16:08:54
136.07,142.2,176.85,141.73,149.2125,457.8177230000001,16:08:55
136.26,142.39,177.03,141.92,149.39999999999998,458.31951849999314,16:08:55
136.29,142.44,177.07,141.94,149.435,458.8317559999996,16:08:56
136.1,142.24,176.87,141.74,149.2375,459.36252909999166,16:08:56
136.13,142.3,176.91,141.75,149.2725,459.8924341999955,16:08:57
136.16,142.32,176.94,141.78,149.3,460.4217561999976,16:08:57
136.18,142.32,176.96,141.8,149.315,460.9206019999983,16:08:58
136.22,142.37,176.97,141.8,149.34000000000003,461.4353080000001,16:08:58
136.25,142.39,177.01,141.82,149.3675,461.9651240999956,16:08:59
136.25,142.4,177.01,141.81,149.3675,462.46978189999936,16:08:59
136.29,142.44,177.03,141.83,149.3975,462.98049639999226,16:09:00
136.39,142.54,177.17,141.92,149.50499999999997,463.5067912999948,16:09:00
136.41,142.57,177.19,141.94,149.5275,464.0367028000037,16:09:01
136.45,142.61,177.21,141.95,149.555,464.54048700000567,16:09:01
136.48,142.63,177.24,141.98,149.5825,465.05048330000136,16:09:02
136.48,142.65,177.26,142.0,149.5975,465.55048190000525,16:09:02
136.53,142.69,177.29,142.0,149.6275,466.0584397999919,16:09:03
136.77,142.91,177.54,142.24,149.865,466.592255800002,16:09:03
136.66,142.81,177.44,142.13,149.76,467.1042483999918,16:09:04
136.7,142.85,177.45,142.14,149.78499999999997,467.6123552999925,16:09:04
136.66,142.81,177.42,142.09,149.745,468.11327339999843,16:09:05
136.68,142.83,177.44,142.12,149.76749999999998,468.62532789999386,16:09:05
136.82,142.98,177.58,142.23,149.9025,469.1625204000011,16:09:06
136.86,143.0,177.61,142.25,149.93,469.6624027999933,16:09:06
136.78,142.93,177.54,142.18,149.85750000000002,470.17451689999143,16:09:07
136.82,142.98,177.55,142.2,149.8875,470.704444899995,16:09:07
136.8,142.95,177.56,142.18,149.8725,471.2126816999953,16:09:08
136.83,142.98,177.58,142.2,149.89749999999998,471.7274640999967,16:09:09
136.78,142.93,177.51,142.12,149.835,472.23337390000233,16:09:09
136.81,142.95,177.54,142.14,149.85999999999999,472.75213140000415,16:09:10
136.77,142.91,177.5,142.1,149.82,473.26982440000575,16:09:10
136.8,142.93,177.53,142.11,149.8425,473.7717498999991,16:09:11
136.82,142.98,177.56,142.14,149.875,474.28239490000124,16:09:11
136.85,142.99,177.59,142.14,149.8925,474.7827493999939,16:09:12
136.89,143.01,177.61,142.15,149.915,475.2944534999988,16:09:12
136.91,143.06,177.64,142.16,149.9425,475.7924265000038,16:09:13
136.92,143.07,177.66,142.18,149.95749999999998,476.3085401999997,16:09:13
136.96,143.11,177.68,142.19,149.985,476.835221500005,16:09:14
137.03,143.19,177.77,142.28,150.0675,477.3651152999955,16:09:14
137.06,143.22,177.79,142.28,150.08749999999998,477.8656975000049,16:09:15
137.1,143.24,177.81,142.3,150.1125,478.3773625000031,16:09:15
137.14,143.28,177.85,142.32,150.14749999999998,478.9066615000047,16:09:16
137.12,143.28,177.85,142.32,150.14249999999998,479.41480719999527,16:09:16
137.16,143.3,177.86,142.32,150.16000000000003,479.92848519999825,16:09:17
137.26,143.43,177.99,142.42,150.275,480.42644460000156,16:09:17
137.28,143.44,178.01,142.45,150.29500000000002,480.93847759999335,16:09:18
137.6,143.74,178.31,142.74,150.59750000000003,481.46676510000543,16:09:18
137.61,143.77,178.33,142.75,150.615,481.99676819999877,16:09:19
137.36,143.53,178.09,142.49,150.3675,482.50449469999876,16:09:19
137.39,143.55,178.1,142.5,150.385,483.01867419999326,16:09:20
137.41,143.57,178.11,142.5,150.3975,483.54841170000145,16:09:20
137.43,143.59,178.12,142.51,150.4125,484.077392399995,16:09:21
137.56,143.7,178.25,142.61,150.53,484.60677990000113,16:09:21
137.37,143.52,178.06,142.42,150.3425,485.1158512999973,16:09:22
137.38,143.52,178.07,142.43,150.35,485.6287185999972,16:09:22
137.64,143.79,178.34,142.68,150.6125,486.1274890999921,16:09:23
137.66,143.82,178.36,142.7,150.635,486.6469752999983,16:09:23
137.86,144.0,178.56,142.88,150.825,487.17723630000546,16:09:24
137.89,144.03,178.59,142.89,150.85,487.70655999999144,16:09:24
137.91,144.05,178.6,142.91,150.8675,488.235402899998,16:09:25
137.93,144.08,178.63,142.93,150.89249999999998,488.7653047000058,16:09:26
137.97,144.11,178.65,142.93,150.91500000000002,489.26442370000586,16:09:26
138.0,144.13,178.68,142.95,150.94,489.7766818999953,16:09:27
137.75,143.91,178.44,142.72,150.70499999999998,490.3083184999996,16:09:27
137.8,143.94,178.48,142.73,150.7375,490.83839750000334,16:09:28
137.85,143.99,178.53,142.78,150.7875,491.3652854999964,16:09:28
137.9,144.01,178.55,142.81,150.8175,491.8946749000024,16:09:29
138.0,144.14,178.67,142.89,150.92499999999998,492.393501700004,16:09:29
138.02,144.16,178.69,142.92,150.9475,492.9151831000054,16:09:30
137.96,144.08,178.62,142.86,150.88,493.41481529999874,16:09:30
137.99,144.13,178.65,142.85,150.905,493.9333959999931,16:09:31
138.25,144.37,178.91,143.12,151.1625,494.4624395999999,16:09:31
138.26,144.39,178.92,143.12,151.17249999999999,494.9637866999983,16:09:32
138.16,144.29,178.82,142.98,151.0625,495.48450360000425,16:09:32
138.18,144.3,178.83,143.01,151.08,495.9833540999971,16:09:33
138.17,144.29,178.82,143.0,151.07,496.49942849999934,16:09:33
138.22,144.33,178.86,143.01,151.10500000000002,497.026769899996,16:09:34
138.23,144.36,178.89,143.02,151.125,497.53051640000194,16:09:34
138.25,144.38,178.9,143.04,151.14249999999998,498.03941319999285,16:09:35
138.04,144.16,178.65,142.8,150.91250000000002,498.5385050000041,16:09:35
138.06,144.18,178.69,142.83,150.94,499.05872230000386,16:09:36
138.32,144.44,178.96,143.09,151.20250000000001,499.5944404000038,16:09:36
138.37,144.48,179.0,143.1,151.2375,500.0944399,16:09:37
138.4,144.52,179.04,143.13,151.2725,500.60451000000467,16:09:37
138.43,144.53,179.05,143.15,151.29000000000002,501.13450179999927,16:09:38
138.46,144.59,179.09,143.15,151.3225,501.63331520000065,16:09:38
138.35,144.48,178.98,143.06,151.21749999999997,502.15638780000154,16:09:39
138.38,144.49,179.0,143.08,151.2375,502.6854705000005,16:09:39
138.65,144.75,179.28,143.31,151.4975,503.214375800002,16:09:40
138.66,144.78,179.3,143.33,151.5175,503.74243990000105,16:09:41
138.52,144.63,179.13,143.18,151.365,504.2423485000036,16:09:41
138.56,144.67,179.18,143.18,151.3975,504.75448529999994,16:09:42
138.45,144.56,179.06,143.08,151.2875,505.25449690000096,16:09:42
138.46,144.58,179.08,143.09,151.3025,505.7725161999988,16:09:43
138.7,144.81,179.29,143.3,151.52499999999998,506.27278270000534,16:09:43
138.71,144.83,179.34,143.32,151.55,506.7845340000058,16:09:44
138.53,144.66,179.15,143.15,151.3725,507.3133703000058,16:09:44
138.58,144.69,179.19,143.14,151.39999999999998,507.84335029999784,16:09:45
138.62,144.72,179.22,143.19,151.4375,508.3544632999983,16:09:45
138.62,144.75,179.25,143.2,151.45499999999998,508.86450719999266,16:09:46
138.53,144.64,179.11,143.07,151.33749999999998,509.3659403999918,16:09:46
138.54,144.66,179.13,143.09,151.355,509.8805124999926,16:09:47
138.71,144.82,179.29,143.25,151.51749999999998,510.3822553999926,16:09:47
138.74,144.85,179.33,143.26,151.54500000000002,510.8904060000059,16:09:48
138.72,144.83,179.32,143.23,151.525,511.39243979999446,16:09:48
138.74,144.85,179.34,143.25,151.54500000000002,511.9105756999925,16:09:49
138.77,144.88,179.36,143.26,151.5675,512.4393424000009,16:09:49
138.8,144.9,179.38,143.28,151.59,512.970553399995,16:09:50
139.15,145.25,179.73,143.63,151.94,513.4986161999987,16:09:50
139.18,145.29,179.79,143.64,151.975,514.0285860000004,16:09:51
139.07,145.19,179.66,143.54,151.86499999999998,514.5593993999937,16:09:51
139.11,145.2,179.68,143.55,151.885,515.0868711999938,16:09:52
139.2,145.32,179.81,143.63,151.99,515.5853072000027,16:09:52
138.94,145.06,179.53,143.38,151.7275,516.1026115999994,16:09:53
138.97,145.09,179.56,143.4,151.755,516.6052204000007,16:09:53
139.2,145.33,179.81,143.62,151.99,517.1084372000041,16:09:54
139.22,145.35,179.81,143.63,152.0025,517.6073399000015,16:09:54
139.13,145.26,179.72,143.55,151.91500000000002,518.1091619999934,16:09:55
139.17,145.29,179.76,143.55,151.9425,518.6242289999936,16:09:55
139.05,145.17,179.62,143.43,151.8175,519.1287600999931,16:09:56
139.07,145.19,179.65,143.43,151.83499999999998,519.6425677999941,16:09:56
139.16,145.28,179.72,143.52,151.92,520.1713667000004,16:09:57
139.19,145.29,179.77,143.54,151.9475,520.7005434000021,16:09:57
139.2,145.32,179.78,143.55,151.96249999999998,521.230839099997,16:09:58
139.25,145.36,179.79,143.55,151.9875,521.7285046000034,16:09:59
139.25,145.36,179.82,143.58,152.0025,522.2433024999918,16:09:59
139.27,145.38,179.83,143.58,152.01500000000001,522.7733292000048,16:10:00
139.47,145.59,180.04,143.75,152.2125,523.303909299997,16:10:00
139.48,145.61,180.06,143.78,152.23250000000002,523.8340807999921,16:10:01
139.32,145.41,179.85,143.58,152.04000000000002,524.3645088000048,16:10:01
139.32,145.45,179.89,143.6,152.065,524.8664489999937,16:10:02
139.41,145.54,179.98,143.69,152.15499999999997,525.3864449999965,16:10:02
139.44,145.55,180.0,143.7,152.1725,525.9166540000006,16:10:03
139.48,145.61,180.05,143.75,152.22250000000003,526.4465492000018,16:10:03
139.5,145.61,180.05,143.74,152.22500000000002,526.975311400005,16:10:04
139.47,145.59,180.01,143.69,152.19,527.4795346000028,16:10:04
139.49,145.6,180.03,143.7,152.20499999999998,527.9874004000012,16:10:05
139.5,145.63,180.07,143.71,152.2275,528.5161255999992,16:10:05
139.54,145.67,180.06,143.73,152.25,529.046749400004,16:10:06
139.66,145.78,180.22,143.85,152.3775,529.5533122999914,16:10:06
139.68,145.81,180.23,143.87,152.3975,530.0693796999985,16:10:07
139.65,145.77,180.19,143.81,152.35500000000002,530.5989545000048,16:10:07
139.71,145.84,180.26,143.86,152.41750000000002,531.1062992999941,16:10:08
139.72,145.85,180.27,143.88,152.43,531.6084687999974,16:10:08
139.76,145.87,180.29,143.89,152.4525,532.1085401000018,16:10:09
139.78,145.9,180.33,143.91,152.48,532.6182546999917,16:10:09
139.79,145.92,180.34,143.93,152.495,533.1463371999998,16:10:10
139.82,145.95,180.35,143.94,152.515,533.6759108999977,16:10:10
139.61,145.74,180.14,143.72,152.3025,534.2084203999984,16:10:11
139.63,145.76,180.17,143.74,152.325,534.7383569999947,16:10:12
140.16,146.3,180.72,144.24,152.85500000000002,535.2685304000042,16:10:12
140.17,146.31,180.72,144.26,152.865,535.7664370999992,16:10:13
139.83,145.97,180.37,143.92,152.5225,536.2918274999975,16:10:13
139.89,146.0,180.4,143.93,152.555,536.8204833000054,16:10:14
140.44,146.57,180.99,144.49,153.1225,537.3524657999951,16:10:14
140.45,146.59,181.01,144.49,153.135,537.8833952999994,16:10:15
140.08,146.22,180.62,144.12,152.76,538.3855444999936,16:10:15
140.1,146.23,180.63,144.12,152.76999999999998,538.8957962999993,16:10:16
140.08,146.19,180.59,144.08,152.735,539.4299129999999,16:10:16
140.09,146.21,180.61,144.1,152.7525,539.9625253999984,16:10:17
140.27,146.38,180.78,144.28,152.92749999999998,540.4644645999942,16:10:17
140.3,146.39,180.79,144.26,152.935,540.9782494999963,16:10:18
140.31,146.43,180.82,144.28,152.96,541.5083603999956,16:10:18
140.33,146.45,180.85,144.29,152.98,542.0078256999986,16:10:19
140.35,146.47,180.86,144.31,152.9975,542.5205831000058,16:10:19
140.38,146.51,180.89,144.33,153.0275,543.050508100001,16:10:20
140.4,146.52,180.91,144.33,153.04000000000002,543.5523169999942,16:10:20
140.42,146.54,180.91,144.34,153.0525,544.0632542999956,16:10:21
140.24,146.36,180.74,144.17,152.8775,544.5948505999986,16:10:21
140.25,146.37,180.74,144.16,152.88,545.091814600004,16:10:22
140.41,146.52,180.89,144.31,153.0325,545.6053936999961,16:10:22
140.36,146.48,180.85,144.24,152.98250000000002,546.1088065999938,16:10:23
140.38,146.5,180.88,144.27,153.0075,546.6269840000023,16:10:23
140.46,146.58,180.95,144.33,153.08,547.1314068999927,16:10:24
140.48,146.61,180.98,144.35,153.10500000000002,547.645296799994,16:10:24
140.38,146.51,180.87,144.25,153.0025,548.1439412000036,16:10:25
140.39,146.53,180.88,144.26,153.015,548.6574040999985,16:10:25
140.43,146.56,180.91,144.27,153.0425,549.1854248000018,16:10:26
140.45,146.57,180.92,144.28,153.05499999999998,549.683435400002,16:10:26
140.46,146.58,180.94,144.3,153.07,550.1985013999947,16:10:27
140.5,146.62,180.97,144.3,153.09750000000003,550.7274945999961,16:10:28
140.75,146.88,181.25,144.57,153.3625,551.2347289000027,16:10:28
140.77,146.9,181.26,144.6,153.3825,551.7447835000057,16:10:29
140.55,146.68,181.03,144.35,153.1525,552.2453135999967,16:10:29
140.57,146.7,181.05,144.37,153.1725,552.7544665000023,16:10:30
140.59,146.72,181.06,144.37,153.185,553.2827911999921,16:10:30
140.62,146.74,181.1,144.39,153.2125,553.8133845999982,16:10:31
140.64,146.76,181.12,144.41,153.2325,554.3133650999953,16:10:31
140.65,146.77,181.12,144.41,153.2375,554.8333362999983,16:10:32
140.8,146.92,181.25,144.54,153.3775,555.3345429000037,16:10:32
140.81,146.93,181.29,144.55,153.39499999999998,555.8464227999939,16:10:33
140.74,146.88,181.2,144.49,153.3275,556.3455351000011,16:10:33
140.76,146.88,181.22,144.51,153.3425,556.8574299000029,16:10:34
140.78,146.9,181.24,144.5,153.35500000000002,557.3564097999915,16:10:34
140.8,146.91,181.26,144.51,153.37,557.8687363999925,16:10:35
140.75,146.85,181.19,144.44,153.3075,558.3685515999969,16:10:35
140.77,146.88,181.22,144.46,153.3325,558.8895175999933,16:10:36
141.12,147.24,181.58,144.82,153.69,559.4194430999923,16:10:36
141.14,147.26,181.61,144.82,153.70749999999998,559.9495432999975,16:10:37
140.86,146.96,181.3,144.52,153.41000000000003,560.4562968999962,16:10:37
140.86,146.98,181.31,144.52,153.41750000000002,560.970937399994,16:10:38
141.25,147.36,181.71,144.9,153.805,561.4774525999965,16:10:38
141.26,147.37,181.73,144.92,153.82,561.9874451999931,16:10:39
140.91,147.02,181.35,144.55,153.45749999999998,562.4863457000029,16:10:39
140.94,147.03,181.38,144.55,153.47500000000002,562.9986147000018,16:10:40
141.02,147.13,181.46,144.62,153.5575,563.5058831999922,16:10:40
141.04,147.14,181.47,144.66,153.5775,564.021514299995,16:10:41
141.13,147.23,181.56,144.72,153.66,564.5529336000036,16:10:41
141.13,147.25,181.58,144.74,153.675,565.0828848999954,16:10:42
141.24,147.34,181.69,144.83,153.775,565.5844858000055,16:10:42
141.28,147.36,181.69,144.84,153.7925,566.0954721000016,16:10:43
141.13,147.26,181.58,144.7,153.66750000000002,566.6044949999923,16:10:43
141.26,147.36,181.7,144.82,153.785,567.1125264000002,16:10:44
141.27,147.38,181.72,144.84,153.8025,567.6245528,16:10:44
141.38,147.5,181.83,144.94,153.91250000000002,568.1345769000036,16:10:45
141.41,147.52,181.85,144.97,153.9375,568.6634124999982,16:10:45
141.42,147.53,181.86,144.97,153.945,569.1645303999976,16:10:46
141.45,147.56,181.89,144.98,153.97,569.6728234000038,16:10:46
141.46,147.57,181.91,144.98,153.98,570.2032483999938,16:10:47
141.5,147.58,181.92,145.0,154.0,570.7333930000023,16:10:48
141.53,147.64,181.97,145.03,154.0425,571.2345193999936,16:10:48
141.55,147.64,181.96,145.05,154.05,571.7468627999915,16:10:49
141.5,147.61,181.93,144.99,154.0075,572.2454492999968,16:10:49
141.53,147.65,181.95,145.0,154.0325,572.7597289999976,16:10:50
141.54,147.65,181.97,145.04,154.04999999999998,573.2888041999977,16:10:50
141.58,147.66,181.99,145.03,154.065,573.8188041999965,16:10:51
141.59,147.69,182.0,145.04,154.07999999999998,574.322780100003,16:10:51
141.6,147.7,182.02,145.06,154.09499999999997,574.8444584999961,16:10:52
141.55,147.64,181.95,144.99,154.0325,575.3634502999921,16:10:52
141.55,147.66,181.97,145.01,154.0475,575.891994199992,16:10:53
141.42,147.51,181.81,144.84,153.89499999999998,576.4220685000037,16:10:53
141.44,147.56,181.83,144.86,153.9225,576.9520501999941,16:10:54
141.82,147.94,182.24,145.25,154.3125,577.4921993000025,16:10:54
141.84,147.96,182.26,145.27,154.3325,578.022438,16:10:55
141.78,147.89,182.19,145.19,154.2625,578.5285948999954,16:10:55
141.8,147.91,182.23,145.22,154.29000000000002,579.037433599995,16:10:56
142.01,148.13,182.43,145.42,154.4975,579.5666892000008,16:10:56
142.03,148.15,182.47,145.42,154.51749999999998,580.0966250999918,16:10:57
142.05,148.16,182.47,145.45,154.53250000000003,580.6265404000005,16:10:57
141.61,147.72,182.01,145.0,154.085,581.1406297999929,16:10:58
141.64,147.75,182.03,144.99,154.1025,581.649459799999,16:10:58
141.74,147.85,182.13,145.1,154.205,582.1498614000011,16:10:59
141.74,147.86,182.15,145.11,154.215,582.6606192000036,16:10:59
141.79,147.9,182.17,145.11,154.2425,583.1892961999984,16:11:00
141.8,147.91,182.19,145.14,154.26,583.6913743000041,16:11:00
141.81,147.93,182.2,145.15,154.2725,584.2023971000017,16:11:01
141.85,147.95,182.23,145.17,154.29999999999998,584.7314391999971,16:11:02
142.08,148.19,182.48,145.41,154.54,585.2365493999969,16:11:02
142.1,148.22,182.49,145.42,154.5575,585.7525316999963,16:11:03
141.97,148.08,182.36,145.26,154.41750000000002,586.2819304000004,16:11:03
141.98,148.09,182.35,145.29,154.42749999999998,586.7828615000035,16:11:04
142.18,148.3,182.57,145.48,154.6325,587.3054263999948,16:11:04
142.21,148.32,182.6,145.49,154.655,587.8345282999944,16:11:05
141.96,148.06,182.32,145.23,154.39249999999998,588.3665027999959,16:11:05
141.98,148.08,182.34,145.24,154.41,588.8966403999948,16:11:06
141.98,148.08,182.34,145.22,154.405,589.3942161000014,16:11:06
142.0,148.11,182.36,145.26,154.4325,589.9088804999919,16:11:07
142.43,148.53,182.82,145.67,154.8625,590.4106294999947,16:11:07
142.45,148.56,182.84,145.68,154.8825,590.9295323999977,16:11:08
142.29,148.4,182.65,145.52,154.715,591.4634261000028,16:11:08
142.29,148.4,182.67,145.53,154.7225,591.9633276999957,16:11:09
142.06,148.16,182.41,145.27,154.475,592.4754576999985,16:11:09
142.08,148.17,182.41,145.28,154.48499999999999,592.9765615999931,16:11:10
142.47,148.57,182.82,145.67,154.8825,593.4962200000009,16:11:10
142.5,148.61,182.83,145.68,154.90500000000003,593.9960436999972,16:11:11
142.21,148.33,182.57,145.4,154.6275,594.5115714999993,16:11:11
142.24,148.34,182.58,145.43,154.64750000000004,595.041360999996,16:11:12
142.38,148.48,182.74,145.55,154.78750000000002,595.5714986999956,16:11:12
142.4,148.5,182.75,145.57,154.805,596.1013591999945,16:11:13
142.34,148.45,182.69,145.51,154.7475,596.6134042000049,16:11:13
142.44,148.54,182.78,145.58,154.835,597.1249662000046,16:11:14
142.46,148.58,182.8,145.61,154.8625,597.6578102000058,16:11:14
142.58,148.67,182.91,145.71,154.9675,598.1873994000052,16:11:15
142.58,148.69,182.92,145.71,154.975,598.718523100004,16:11:16
142.68,148.79,183.04,145.81,155.07999999999998,599.2174285999936,16:11:16
142.7,148.8,183.05,145.82,155.0925,599.7375071999995,16:11:17
142.41,148.52,182.74,145.52,154.7975,600.2354646000022,16:11:17
142.43,148.53,182.76,145.53,154.8125,600.7535974000057,16:11:18
142.58,148.68,182.92,145.67,154.96249999999998,601.2826258999994,16:11:18
142.6,148.7,182.93,145.68,154.9775,601.8126355999993,16:11:19
142.51,148.6,182.82,145.59,154.88,602.3194455000048,16:11:19
142.53,148.62,182.84,145.6,154.8975,602.8334390999953,16:11:20
142.78,148.88,183.1,145.83,155.1475,603.3393873000023,16:11:20
142.79,148.88,183.12,145.85,155.16,603.8473427999998,16:11:21
142.59,148.68,182.89,145.63,154.9475,604.3769098000048,16:11:21
142.6,148.71,182.92,145.66,154.9725,604.905929600005,16:11:22
142.61,148.71,182.94,145.66,154.98000000000002,605.4354184999975,16:11:22
142.65,148.73,182.95,145.67,155.0,605.9365479999979,16:11:23
142.68,148.78,183.0,145.72,155.04500000000002,606.455921300003,16:11:23
142.7,148.81,183.02,145.73,155.065,606.9867169999925,16:11:24
142.65,148.75,182.96,145.67,155.0075,607.5146072999923,16:11:24
142.67,148.77,182.98,145.69,155.02749999999997,608.0419438999961,16:11:25
143.15,149.25,183.49,146.16,155.5125,608.572522100003,16:11:25
143.18,149.28,183.5,146.17,155.5325,609.1013471000042,16:11:26
143.0,149.09,183.33,145.99,155.35250000000002,609.6033103999944,16:11:26
142.99,149.09,183.31,145.99,155.34500000000003,610.116672899996,16:11:27
143.02,149.11,183.32,145.99,155.36,610.6225851000054,16:11:27
142.8,148.89,183.11,145.78,155.145,611.1238587999978,16:11:28
142.81,148.92,183.13,145.79,155.1625,611.6235196999914,16:11:28
143.03,149.11,183.31,145.96,155.3525,612.1554701999994,16:11:29
143.03,149.13,183.35,145.98,155.3725,612.6865617000003,16:11:29
142.98,149.08,183.28,145.94,155.32,613.192904800002,16:11:30
143.01,149.1,183.3,145.94,155.3375,613.7049967000057,16:11:31
142.83,148.92,183.12,145.77,155.16,614.2349207999941,16:11:31
142.85,148.95,183.14,145.78,155.17999999999998,614.7655597999983,16:11:32
142.96,149.05,183.23,145.88,155.28,615.2634954999958,16:11:32
142.98,149.07,183.26,145.89,155.29999999999998,615.7875158999959,16:11:33
142.98,149.07,183.26,145.9,155.30249999999998,616.2934696000011,16:11:33
143.01,149.1,183.28,145.9,155.3225,616.8008640000044,16:11:34
143.15,149.24,183.44,146.05,155.47,617.3034096000047,16:11:34
